ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
A_4602;A;4602;MADALENA;5910486.14;4223062;546542.83;477416.17;210178.06;149807.91;74929.6;0;42500.6;621245.76;42219.38
A_1109;A;1109;MAFRA;49095697.14;7252245;1679407.09;22052803.92;10658464.89;4151610.82;1421758.37;1050492.1;4770477.74;8971804.52;9139436.61
A_1306;A;1306;MAIA;61814949.57;12325219;2940138.69;35795749.38;19105994.56;4610305.53;2398316.62;5076979.37;4604153.3;6656637.56;4097204.94
A_1806;A;1806;MANGUALDE;16621257.32;7069664;2034192.09;2793605.73;1147334.11;293106.77;319369.79;192399.15;841395.91;3230684.24;1493111.26
A_0908;A;0908;MANTEIGAS;5409101.27;3690799;536853.81;275834.23;132827.51;54605.92;45227.98;0;43172.82;657824.11;247790.12
A_1307;A;1307;MARCO DE CANAVESES;25396012.1;13903715;243258.72;6532845.41;3518949.24;1089092.2;814577.31;361730.4;748496.26;2203725.74;2512467.23
A_1010;A;1010;MARINHA GRANDE;21890576.63;5840961;1744072.91;6956356.13;3447773.66;1150568.92;719352.97;1158111.31;480549.27;6436153.78;913032.81
A_1210;A;1210;MARVÃO;7246551.99;3510857;2297332.57;362410.31;154059.07;77572.9;42360.89;457.83;87959.62;904393.7;171558.41
A_1308;A;1308;MATOSINHOS;117087293.7;16686696;16350493.55;47374724.6;23217304.84;8740257.3;3211134.95;5749284.96;6456742.55;10599705.7;26075673.8
A_0111;A;0111;MEALHADA;15244170.64;5414719;1470367.36;2344594.58;834261.06;292492.4;336297.18;241485.85;640058.09;3692336.69;2322153.01
A_0909;A;0909;MEDA;10353872.01;5215596;2807735.37;633512.43;296220.5;91045.99;64620.94;0;181625;498274.04;1198754.17
A_1603;A;1603;MELGAÇO;15095753.79;6320840.39;4592431.89;902667.85;514117.73;126784.05;129928.71;0;131837.36;1900009.51;1379804.15
A_0209;A;0209;MÉRTOLA;19237430.42;10599004;4933252.47;683611.62;305628.71;166424.64;81088.16;0;130470.11;1149243.3;1872319.03
A_1704;A;1704;MESÃO FRIO;6227663.47;2879156;1389886.29;398229.8;151639.12;115312.4;48988.62;0;82289.66;918369.66;642021.72
A_0608;A;0608;MIRA;10179855.22;4364866;819509.47;2375108.68;1162442.61;253184.12;221254.1;0;738227.85;1643067.56;977303.51
A_0609;A;0609;MIRANDA DO CORVO;9561394.27;4314119;1108099.44;1329346.63;536848.12;204531.07;178171.68;75836.46;333959.3;1835882.09;973947.11
A_0406;A;0406;MIRANDA DO DOURO;11896755.33;6735739;2688780.9;531468.19;273698.61;99665.99;104118;0;53985.59;959079.87;981687.37
A_0407;A;0407;MIRANDELA;17423011.36;9606907;433797.9;2339166.47;1026826.34;523836.41;316942.66;0;471561.06;3129247.29;1913892.7
A_0408;A;0408;MOGADOURO;16352802.59;9033611;4278587.48;799563.31;272804.25;231158.71;106888.95;0;188711.4;1124694.14;1116346.66
A_1807;A;1807;MOIMENTA DA BEIRA;10224718.55;5807367;848284.27;1076811.1;624785.73;186405.33;139468.44;0;126151.6;1254264.47;1237991.71
A_1506;A;1506;MOITA;30212045.21;10416466.29;632929.45;9416642.68;5444845.13;1300016.03;913001.98;333754.87;1425024.67;6865057.62;2880949.17
A_1604;A;1604;MONÇÃO;19805571.02;7946774;3334365.7;2046328.75;899439.05;352904.98;325330.33;0;468654.39;2608311.31;3869791.26
A_0809;A;0809;MONCHIQUE;8700748.3;6497933;20603.46;736099.03;376472.68;272067.23;66414.18;0;21144.94;818785.21;627327.6
A_1705;A;1705;MONDIM DE BASTO;8655307.35;5111466;1955964.6;559575.46;258557.91;94804.81;91737.57;0;114475.17;355981.38;672319.91
A_1211;A;1211;MONFORTE;6388276.03;4169506;1025702.71;298323;97802.34;124753.44;37072.34;0;38694.88;344609.94;550134.38
A_1706;A;1706;MONTALEGRE;19139603.59;10221313;2803558.09;1423969.99;803471.59;175511.36;144336.89;146675.36;153974.79;2784112.95;1906649.56
A_0706;A;0706;MONTEMOR-O-NOVO;16300635.32;10588425;205035.34;2456310.92;1105990.27;612161.83;249553.65;269292.86;219312.31;2625221.78;425642.28
A_0610;A;0610;MONTEMOR-O-VELHO;20502118.5;7001115;4744004.58;3106443.8;1527164.46;366995.98;373851.02;93348.38;745083.96;1716123.95;3934431.17
A_1507;A;1507;MONTIJO;25736743.41;6058026;457928.7;12330304.34;5410169.14;2679070.32;830685.67;832397.54;2577981.67;2755645.25;4134839.12
A_0707;A;0707;MORA;6959474.78;4609751;710790.82;558780.29;242156.34;116890.87;63576.81;90385.43;45770.84;729869.44;350283.23
A_1808;A;1808;MORTÁGUA;10566857.2;5368054;1802194.38;1219219.06;599506.94;163329.79;138769.26;118853.7;198759.37;1521273.7;656116.06
A_0210;A;0210;MOURA;17940919.83;9674088;2962481.02;1787107.01;645392.44;632099.51;186550.27;251969.67;71095.12;1654192.72;1863051.08
A_0708;A;0708;MOURÃO;4651167.51;3216135.23;55224.99;256025.58;151281.14;50710.14;30995.64;11158.62;11880.04;493707.26;630074.45
A_1707;A;1707;MURÇA;11957241.78;4190288.33;1194387.69;531556.59;244505.61;91742.18;69012.19;0;126296.61;551682.6;5489326.57
A_0112;A;0112;MURTOSA;7978774.25;3721830;1787834.26;1575146.83;1016888.53;161229.27;179269.01;0;217760.02;816080.9;77882.26
A_1011;A;1011;NAZARÉ;12964949.78;2672055.73;326807.84;4728352.19;2622466.63;1251759.26;207613.41;0;646512.89;3227194.46;2010539.56
A_1809;A;1809;NELAS;10002905.02;4868517;1009639.39;2462083.05;945900.92;232368.43;208825.42;224017.22;850971.06;1280155.4;382510.18
A_1212;A;1212;NISA;12853405.85;6784325;2080477.83;1366328.4;343363.03;688973.99;78378.24;151383.22;104229.92;1264183.54;1358091.08
A_4202;A;4202;NORDESTE;5116733.71;4372070;362485.91;249253.17;99101.71;71846.25;39521.08;4504.39;34279.74;27966.27;104958.36
A_1012;A;1012;ÓBIDOS;16120991.01;2352462;1115539.05;7770850.69;2456577.07;1862262.31;214158.62;0;3237852.69;2492748.15;2389391.12
A_0211;A;0211;ODEMIRA;28519293.99;14273905;2578986.79;4561451.1;2424717.47;1051746.86;351635.38;142417.38;590934.01;5126166.27;1978784.83
A_1116;A;1116;ODIVELAS;64281981.44;15432186;1960496.62;33306149.43;17516396.68;5291686.27;2207431.68;1560719.86;6729914.94;4860363.81;8722785.58
A_1110;A;1110;OEIRAS;111162197.1;16838094;78264.49;73321406.41;30015084.62;11565082.99;8826209.61;15418320.21;7496708.98;11174677.58;9749754.57
A_0506;A;0506;OLEIROS;10479370.86;6278263;1114930.21;336080.81;198048.52;54011.8;50675.31;0;33345.18;1348971.17;1401125.67
A_0810;A;0810;OLHÃO;24759297.9;6893153;374587.71;8164488.22;4573237.59;2102130.49;787291.86;0;701828.28;1986371.5;7340697.47
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;33271295.5;12771226;2061027.17;9917236.24;5237087.46;1411901.34;1120345.78;1267900.59;880001.07;6077878.53;2443927.56
A_1810;A;1810;OLIVEIRA DE FRADES;9584465.27;4564134;688813;1581183.03;589332.71;297422.66;144781.11;356178.49;193468.06;1126048.12;1624287.12
A_0114;A;0114;OLIVEIRA DO BAIRRO;22406811.35;6699516;5679014.82;3885743.46;2105721.95;580488.21;397403.94;552173.29;249956.07;2678578.3;3463958.77
A_0611;A;0611;OLIVEIRA DO HOSPITAL;16239862.41;7078790;2914194.52;3476864.06;1602262.86;559864.29;289173.8;0;1025563.11;2064056.24;705957.59
A_1421;A;1421;OURÉM;35733526.5;11449324;5377729.58;8221930.98;4116082.73;1019220.9;752010.49;645690.77;1688926.09;3983832.86;6700709.08
A_0212;A;0212;OURIQUE;9518160.06;6297288.8;750742.03;584988.2;312378.87;163197.96;71521.22;0;37890.15;429060.63;1456080.4
A_0115;A;0115;OVAR;33881216.57;8494004;4534150.56;10714814.98;6144283.25;1837315.59;860524.41;1296683.25;576008.48;8551358.87;1586888.16
A_1309;A;1309;PAÇOS DE FERREIRA;35090491.2;8813110;11251115.32;6662570.02;3339664.7;1242234.51;755548.44;456661.56;868460.81;3291208.2;5072487.66
A_1508;A;1508;PALMELA;40964835.35;7906192;899129.7;19905610.19;8951375.99;2491786.79;1167797.73;2357515.16;4937134.52;7982223.34;4271680.12
A_0612;A;0612;PAMPILHOSA DA SERRA;13037622.18;5849485;3325547.36;412323.13;228425.92;84348.32;41588.12;0;57960.77;560726.95;2889539.74
A_1310;A;1310;PAREDES;62155994.16;14819606.9;11223416.81;10455254.53;5832382.84;1650765.02;1245319.08;752099.43;974688.16;3247702.4;22410013.52
A_1605;A;1605;PAREDES DE COURA;12724786.8;6474658;2226265.94;748273.56;359088.27;94678.19;131931.16;60679.23;101896.71;1197093.93;2078495.37
A_1013;A;1013;PEDRÓGÃO GRANDE;7552753.39;3982054;1733205.33;513875.93;284555.26;108052.12;49975.6;0;71292.95;573448.88;750169.25
A_0613;A;0613;PENACOVA;10024824.27;6133142;682220.28;1153565.73;600001.55;138531.98;202425.99;0;212606.21;1640546.12;415350.14
A_1311;A;1311;PENAFIEL;38005387.57;16401068;4560635.74;8274552.08;3817515.92;1487926.95;952327.3;817652.72;1199129.19;2485747.41;6283384.34
A_1811;A;1811;PENALVA DO CASTELO;7445886.56;5182427;786864.02;455015.28;188545.41;56001.56;109413.87;0;101054.44;781750.33;239829.93
A_0507;A;0507;PENAMACOR;10219099.03;6527996;1122679.36;796962.1;237628.48;187174.18;56717.51;0;315441.93;814152.52;957309.05
A_1812;A;1812;PENEDONO;6511135.71;4071580;1294291.44;222104.63;100237.41;71713.47;37012.88;0;13140.87;642625.69;280533.95
A_0614;A;0614;PENELA;8778539.42;3950029;2695541.55;593044.96;359771.61;102263.22;79514.64;0;51495.49;1089868.85;450055.06
A_1014;A;1014;PENICHE;17490806.03;4753077;1883245.12;5380277.51;3508008.43;1107247.99;446130.7;0;318890.39;3610210.63;1863995.77
A_1708;A;1708;PESO DA RÉGUA;17859606.4;6227531;4410482.4;2461385.77;876171.51;293261.37;206031.47;429535.46;656385.96;1498854.01;3261353.22
A_0910;A;0910;PINHEL;12393723.32;7529029;1574256.99;1131453.61;456225.15;168523.64;129442.08;0;377262.74;972122.53;1186861.19
A_1015;A;1015;POMBAL;41620881.85;13373085;9193174.06;8848263.84;4371929.75;1782116.47;981839.43;992508.03;719870.16;7480580.55;2725778.4
A_4203;A;4203;PONTA DELGADA;33147886.04;14300282;1378906.05;12664206.58;5264034.23;3656656.01;1020677.74;1682509.18;1040329.42;3528221.76;1276269.65
A_3105;A;3105;PONTA DO SOL;7130648.53;3744545;1530222.41;1076127.43;417629.5;191908.39;118602.04;0;347987.5;714842.41;64911.28
A_1606;A;1606;PONTE DA BARCA;13985581.16;5914314;2660830.31;1442768.01;724762.55;201947.95;161680.95;104728.56;249648;1236799.62;2730869.22
A_1607;A;1607;PONTE DE LIMA;34884333.05;7541955;8664150.33;4607607.31;2238488.07;853821.59;633893.28;0;881404.37;4696904.14;9373716.27
A_1213;A;1213;PONTE DE SOR;17706528.26;8302008;3305887.73;1890137.93;1276773.97;271523.28;215684.49;0;126156.19;2713902.06;1494592.54
A_1214;A;1214;PORTALEGRE;21314874.64;7810771;3393274.09;4242007.55;2231468.81;514852.72;397336.09;346425.5;751924.43;3886351.72;1982470.28
A_0709;A;0709;PORTEL;9578293.19;6228873.66;1035940.13;537944.81;254842.04;180924.66;66854.11;0;35324;1006355.12;769179.47
A_0811;A;0811;PORTIMÃO;45596590.34;5173863;915649.67;25007875.37;15618629.91;6703327.62;1079722.37;0;1606195.47;8506979.89;5992222.41
A_1312;A;1312;PORTO;190929393;26531255;6964124.95;103540585.7;42116783.07;23831731.72;4506697.25;14094444.95;18990928.68;38578771.41;15314655.95
A_1016;A;1016;PORTO DE MÓS;19816785.37;6900015;3555318.07;3176895.88;1436856.01;493819.85;389492.06;467286.89;389441.07;3703316.92;2481239.5
A_3106;A;3106;PORTO MONIZ;5501837.59;3776226;420127.79;181310.82;80530.58;25901.01;26885.76;0;47993.47;360027.87;764145.11
A_3201;A;3201;PORTO SANTO;5512044.54;2082491;0;2043637.13;1308841.57;446410.93;123916.92;0;164467.71;332321.02;1053595.39
A_0309;A;0309;PÓVOA DE LANHOSO;15131552.48;7245696;2401337.08;2496508.87;1210002.03;424589.23;336204.65;0;525712.96;1907699.05;1080311.48
A_1313;A;1313;PÓVOA DE VARZIM;42975272.03;8744404;320222.08;14438743.06;7623697.95;2865499.98;984030.53;0;2965514.6;14701182.44;4770720.45
A_4204;A;4204;POVOAÇÃO;7447350.83;3737853.52;1259393.29;421718.08;174594.65;104300.82;55603.99;20623.53;66595.09;1495717.71;532668.23
A_4302;A;4302;PRAIA DA VITÓRIA;14195834.61;6899369;1042465.41;1675818.74;593216.26;530966.85;277170.51;0;274465.12;2044882.93;2533298.53
A_0508;A;0508;PROENÇA-A-NOVA;13154183.62;6312283;1646908.23;627916.41;369621.07;109809.18;88723.42;0;59762.74;1718181.3;2848894.68
A_0710;A;0710;REDONDO;9734286.21;4749521;1977632.38;898927.8;376114;176589.39;87350.73;0;258873.68;1737041.81;371163.22
A_0711;A;0711;REGUENGOS DE MONSARAZ;13854519.23;5402734;2760577.84;1664284.13;849395.51;323584.04;145286.2;91634.28;254384.1;2296039.48;1730883.78
A_1813;A;1813;RESENDE;12964553.57;5962149;1725971.06;1341044.97;615257.56;145508.24;126902.86;113404.65;339971.66;1324031.82;2611356.72
A_3107;A;3107;RIBEIRA BRAVA;9360216.93;4757342;161644.11;1073471.06;496424.65;192376.97;164243.4;0;220426.04;893179.64;2474580.12
A_1709;A;1709;RIBEIRA DE PENA;10714975.15;5097615;1272569.17;710670.04;220721.93;78810.44;75906.49;0;335231.18;2586241.36;1047879.58
A_4205;A;4205;RIBEIRA GRANDE;21460188.03;9426265;1776892.34;2532158.17;805657.91;974948.83;267682.99;291142.25;192726.19;3328334.66;4396537.86
A_1414;A;1414;RIO MAIOR;18858681.06;6200157;1958828.78;3601859.82;1921905.29;499205.72;330157.81;284901.25;565689.75;4239000.84;2858834.62
A_1710;A;1710;SABROSA;8349513.85;4938405;835631.01;906401.82;394273.12;279724.29;90504.94;0;141899.47;748742.45;920333.57
A_0911;A;0911;SABUGAL;18228798.63;10470356;4448424.91;1017130.56;463906.35;83820.64;157544.02;0;311859.55;1732290.89;560596.27
A_1415;A;1415;SALVATERRA DE MAGOS;11044860.59;5572137;1312039.46;2193979.31;973136.54;454589.19;323633.76;58521.08;384098.74;1301672.29;665032.53
A_1814;A;1814;SANTA COMBA DÃO;8219046.83;3893803;670593.79;1715383.2;863243.17;237864.07;174254.72;90479.64;349541.6;819885.39;1119381.45
A_3108;A;3108;SANTA CRUZ;17515588.61;6363487;170473.36;5716292.83;2916292.87;919842.22;721537.28;0;1158620.46;3382557.26;1882778.16
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;5555482.98;2867475;1195754.61;369703.56;160038.3;92473.95;50886.59;0;66304.72;364542.23;758007.58
A_4802;A;4802;SANTA CRUZ DAS FLORES;3650257.07;2708095.16;623406.29;188814.21;59399.51;85463.05;28610.72;0;15340.93;31954.75;97986.66
A_0109;A;0109;SANTA MARIA DA FEIRA;63978681.39;18244447.45;7212930.92;23707900.06;12975905.07;3883113.61;2284219.92;2164993.02;2399668.44;5596608.4;9216794.56
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;9126225.01;4263084;1827496.42;652634.18;231625.78;106484.42;89322.67;0;225201.31;1211684.92;1171325.49
A_3109;A;3109;SANTANA;7061092.32;5537934;235002;564689.03;315233.05;73103.84;94402.02;0;81950.12;385093.79;338373.5
A_1416;A;1416;SANTARÉM;38397353.6;13125238;2252756.68;11876571;5703267.43;2231522.72;1002541.09;1939304.3;999935.46;3474617.09;7668170.83
A_1509;A;1509;SANTIAGO DO CACÉM;26626169.8;11735341;3185732.15;5411275.35;2495915.97;1108788.4;495744.91;445649.96;865176.11;4504139.06;1789682.24
A_1314;A;1314;SANTO TIRSO;51674329.64;13705390;11462912.03;10074587.91;4368463.75;2309705.36;1062320.5;1188579.2;1145519.1;2306172.68;14125267.02
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;9906990.93;3763475;746312.02;2408365.58;1235789.99;495821.64;230203.15;0;446550.8;1990006.29;998832.04
A_0116;A;0116;SÃO JOÃO DA MADEIRA;21458244.3;4306612;4314414.75;4544945.67;2814302.02;673716.86;360954.93;562213.28;133758.58;3647045.36;4645226.52
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;9636363.1;6100366;1896753.91;603243.56;365453.38;92239.06;81322.11;0;64229.01;613843.81;422155.82
A_1816;A;1816;SÃO PEDRO DO SUL;14895536.58;8004151;580282.49;1628658.5;825520.62;276531.49;241050.25;141392.08;144164.06;3146577.8;1535866.79
A_4603;A;4603;SÃO ROQUE DO PICO;6139236.56;3149119;1480021.09;280636.48;133217.29;79432.66;50614.14;0;17372.39;394610;834849.99
A_3110;A;3110;SÃO VICENTE;5714181.79;4315039;949.98;474469.27;208131.61;63955.51;72489.08;0;129893.07;250635.47;673088.07
A_1417;A;1417;SARDOAL;5925535.42;3565397;202051.21;441577.25;241627.09;92751.48;55801.15;23153.4;28244.13;733483.16;983026.8
A_1817;A;1817;SÁTÃO;10188802.47;5668014;1741517.41;1070615.73;574021.1;165143.83;177780.04;0;153670.76;1111123.14;597532.19
A_0912;A;0912;SEIA;63532355.1;10139193;981145.17;4527472.71;1620610.52;437413.01;369336.62;820573.57;1279538.99;3022840.57;44861703.65
A_1510;A;1510;SEIXAL;74581783.14;14604554;2080974.36;42081629.19;19490932.51;4786389.09;2555900.38;1743856.98;13504550.23;11162808.75;4651816.84
A_1818;A;1818;SERNANCELHE;8413202.31;5128029;1277729.1;766905.11;289277.45;54448.06;72161.72;0;351017.88;825206.82;415332.28
A_0213;A;0213;SERPA;20371356.74;10317837;2542474.22;2078981.61;524228.64;967120.24;187204.18;124250.76;276177.79;2139059.29;3293004.62
A_0509;A;0509;SERTÃ;15334425.42;8929027.61;547160.84;1388745.24;566794.95;370339.4;206331.55;174948.87;70330.47;2621988.75;1847502.98
A_1511;A;1511;SESIMBRA;38772115.61;5168274;1165473.85;16219442.88;8877510.36;3292222.66;914581.56;393831.19;2741297.11;10994164.82;5224760.06
A_1512;A;1512;SETÚBAL;61968622.6;12149375;2335719.41;28456182.6;15639409.49;4201596.52;2162330.25;3989160.28;2463686.06;13625314.15;5402031.44
A_0117;A;0117;SEVER DO VOUGA;8131611.72;5078663;262045;1503201.08;727379.41;305997.99;178732.24;183884.25;107207.19;664233.66;623468.98
A_0813;A;0813;SILVES;31261536.71;8351433;902459.91;10542946.04;6039414.55;2487988.89;615639.15;0;1399903.45;6664437.53;4800260.23
A_1513;A;1513;SINES;22489989.85;3882890;3734329.75;6509334.19;1904434.7;945086.68;248215.42;2542597.97;868999.42;4279925.29;4083510.62
A_1111;A;1111;SINTRA;160095417;32334897;638618.21;87630802.9;48442201.62;10077942.66;7446314.11;5835709.43;15828635.08;6919410.01;32571688.83
A_1112;A;1112;SOBRAL DE MONTE AGRAÇO;7568732.01;3193207;337660.68;1690232.93;735819.62;260833.48;164314.91;83801.75;445463.17;1455855.14;891776.26
A_0615;A;0615;SOURE;14483131.32;7180253;1825130.02;2069627.73;1095957.58;409426.85;282128.52;72234.97;209879.81;2286472.27;1121648.3
A_1215;A;1215;SOUSEL;7867252.23;3965830;1400966.51;561286.25;321881.19;101478.49;65088.84;9707.77;63129.96;836825.39;1102344.08
A_0616;A;0616;TÁBUA;10985090.1;5609347;2216967.84;1257934.39;563438.97;184055.2;163112.35;0;347327.87;557081.7;1343759.17
A_1819;A;1819;TABUAÇO;9801488.23;5123686.69;2739722.06;537473.85;309837.11;122126.26;65347.05;0;40163.43;448551.84;952053.79
A_1820;A;1820;TAROUCA;11597463.47;4798615;3278327.47;764988.81;352263.33;103336.89;105161.33;0;204227.26;1151160.91;1604371.28
A_0814;A;0814;TAVIRA;23768143.03;6837240;588771.64;9676070.97;5819619.81;2082200.41;493858.21;221296.89;1059095.65;3099367.23;3566693.19
A_0310;A;0310;TERRAS DE BOURO;9965465.69;5699820;1370135.16;787960.98;259993.1;153709.03;97816.85;166913.89;109528.11;898544.96;1209004.59
A_1418;A;1418;TOMAR;33484548.48;9422677;8431380.95;5752415.76;2785167.62;1179584.12;641150.91;640685.12;505827.99;4218627.6;5659447.17
A_1821;A;1821;TONDELA;18658193.39;10160218;1148396.62;4173597.35;2240413.44;760133.54;399333.12;352647.93;421069.32;418703.43;2757277.99
A_0409;A;0409;TORRE DE MONCORVO;22578522.88;7356387;1296147.31;749139.13;449013.51;97203.75;95077.71;0;107844.16;1481209.28;11695640.16
A_1419;A;1419;TORRES NOVAS;29546847.29;8469908;5142900.07;6846460.1;3181312;1071499.03;581119.44;787163.42;1225366.21;5181447.45;3906131.67
A_1113;A;1113;TORRES VEDRAS;51879385.73;11170316;3963574.15;14884801.43;7955194.21;3267521.79;1349837.71;1141035.36;1171212.36;6843438.75;15017255.4
A_0913;A;0913;TRANCOSO;10647016.07;6783941;1623803.65;908459.67;445189.8;115681.44;142686.51;0;204901.92;728851.83;601959.92
A_1318;A;1318;TROFA;18963490.08;6510461;2192902.71;6046759.1;2978525.54;857030.59;672117.25;964620.63;574465.09;977580.63;3235786.64
A_0118;A;0118;VAGOS;12980840.11;5891103;1381722.74;3322901.67;1770680.3;756365.53;424041.01;0;371814.83;1127009.44;1258103.26
A_0119;A;0119;VALE DE CAMBRA;16474775.62;6863778;2618683.16;3876296.11;1668705.37;376418.51;382778.84;478294.28;970099.11;2351242.09;764776.26
A_1608;A;1608;VALENÇA;14452451.37;5744267;1933193.32;2544876.78;1016503.99;307777.66;253930.16;227863.42;738801.55;2030168.07;2199946.2
A_1315;A;1315;VALONGO;37011998.76;9867615;4614820.27;15442145.82;8335790.4;2897467.97;1356984.62;1470672.42;1381230.41;4997213.14;2090204.53
A_1712;A;1712;VALPAÇOS;17267475.73;9677969;2746376.51;1466471.08;755767.51;181915.64;204814.97;0;323972.96;2181076.92;1195582.22
A_4502;A;4502;VELAS;5682202.66;4026917;526873.4;411756.19;179050.14;131474.11;73328.13;0;27903.81;656538.7;60117.37
A_0712;A;0712;VENDAS NOVAS;8961937.02;3719486;414109.64;1643826.74;888509.23;91182.66;189970.49;72094.08;402070.28;2435870.39;748644.25
A_0713;A;0713;VIANA DO ALENTEJO;6179592.93;4289322;174183.17;637115.18;242757.78;223973.79;79370.73;27489.99;63522.89;766721.21;312251.37
A_1609;A;1609;VIANA DO CASTELO;54695298.78;15301993;6143297.27;17452319.36;8794549.45;2669240.41;1505961.46;2957880.43;1524687.61;3586213.46;12211475.69
A_0214;A;0214;VIDIGUEIRA;8973377.06;4079071;2333228.75;731713.5;287062.57;298859.61;68938.5;0;76852.82;882714.63;946649.18
A_0311;A;0311;VIEIRA DO MINHO;10845419.58;6435177;1487514.31;1018841.91;464332.88;177592.59;190587.8;75579.28;110749.36;795907.06;1107979.3
A_0510;A;0510;VILA DE REI;7715221.38;3840012;1795842.12;359740.22;142787.35;60251.62;36309.15;4590.78;115801.32;323247.4;1396379.64
A_0815;A;0815;VILA DO BISPO;9658515.58;3271181;557729.26;3002018.6;1497345.44;1318270.85;93507.03;0;92895.28;2109352.49;718234.23
A_1316;A;1316;VILA DO CONDE;53998517.06;9664191;3928674.53;23094137.79;8642200.87;8564304.05;1235873.83;2092798.54;2558960.5;5899257.09;11412256.65
A_4101;A;4101;VILA DO PORTO;4875757.62;3894061;143598.5;405797.11;175039.53;109771.32;82210.03;0;38776.23;351668.82;80632.19
